ProdId,TimeId,RegionId,MerchantId,Price_USD,Price_Original
556,20141007,4,32,45.3327474170,35.9000000000
556,20141008,4,32,45.3327474170,35.9000000000
556,20141009,4,32,45.5493366632,35.9300000000
556,20141010,4,32,45.1304154914,35.6000000000
556,20141011,4,32,45.3074024430,35.8300000000
556,20141012,4,32,45.2082991325,35.8000000000
556,20141013,4,32,45.2461831820,35.8300000000
556,20141014,4,32,45.3484275072,35.7800000000
556,20141015,4,32,45.1125915043,35.6200000000
556,20141016,4,32,45.6146192165,35.6200000000
556,20141017,4,32,45.6598762235,35.6200000000
556,20141018,4,32,45.2969459361,35.4700000000
556,20141019,4,32,45.2562008778,35.4700000000
556,20141020,4,32,45.2562008778,35.4700000000
556,20141021,4,32,45.3562002578,35.4700000000
556,20141022,4,32,45.1671643502,35.4700000000
556,20141023,4,32,44.9165302202,35.4700000000
556,20141024,4,32,44.8534265388,35.4700000000
556,20141025,4,32,44.9289901554,35.4700000000
556,20141026,4,32,44.9405459510,35.4700000000
556,20141027,4,32,44.9405459510,35.4700000000
556,20141028,4,32,45.1068537747,35.4700000000
556,20141029,4,32,45.1942127963,35.4700000000
556,20141030,4,32,45.2423469388,35.4700000000
556,20141031,4,32,44.7525801812,35.4700000000
556,20141101,4,32,44.4556408656,35.4700000000
556,20141102,4,32,44.4235706682,35.4700000000
556,20141103,4,32,44.4235706682,35.4700000000
556,20141104,4,32,44.2936492872,35.4700000000
556,20141105,4,32,44.5317139374,35.4700000000
556,20141106,4,32,44.2956406196,35.4700000000
556,20141107,4,32,44.0108296172,35.4700000000
556,20141108,4,32,44.0870305576,35.4700000000
556,20141109,4,32,44.1814841342,35.4700000000
556,20141110,4,32,44.1814841342,35.4700000000
556,20141111,4,32,44.0851127296,35.4700000000
556,20141112,4,32,44.1633858513,35.4700000000
556,20141113,4,32,44.2117176632,35.4700000000
556,20141114,4,32,44.2550749230,35.4700000000
556,20141115,4,32,44.2951427697,35.4700000000
556,20141116,4,32,44.4260744860,35.4700000000
556,20141117,4,32,44.4260744860,35.4700000000
556,20141118,4,32,44.1672353079,35.4700000000
556,20141119,4,32,44.4669544211,35.4700000000
556,20141120,4,32,44.4965752565,35.4700000000
556,20141121,4,32,44.4272430309,35.4700000000
556,20141122,4,32,43.9572696178,35.4700000000
556,20141123,4,32,44.0749162056,35.5700000000
556,20141124,4,32,44.0749162056,35.5700000000
556,20141125,4,32,44.2067408130,35.5500000000
556,20141126,4,32,44.5405685876,35.7100000000
556,20141127,4,32,44.5842348145,35.6500000000
556,20141128,4,32,44.4655155205,35.6400000000
556,20141129,4,32,44.3344238640,35.6400000000
556,20141130,4,32,44.2897698974,35.5700000000
556,20141201,4,32,44.2773184580,35.5600000000
556,20141202,4,32,44.4201965825,35.5800000000
556,20141203,4,32,44.1810344828,35.6700000000
556,20141204,4,32,43.9204580435,35.6700000000
556,20141205,4,32,44.3864229765,35.7000000000
556,20141206,4,32,43.9135996851,35.7000000000
556,20141207,4,32,43.8118522978,35.6600000000
556,20141208,4,32,43.7749943177,35.6300000000
556,20141209,4,32,43.8204872769,35.6300000000
556,20141210,4,32,44.2185735384,35.6300000000
556,20141211,4,32,44.0246259646,35.4400000000
556,20141212,4,32,43.9668412603,35.4400000000
556,20141213,4,32,44.1887548098,35.4400000000
556,20141214,4,32,44.0442436517,35.3400000000
556,20141215,4,32,44.0193176507,35.3200000000
556,20141216,4,32,43.8369072607,35.1700000000
556,20141217,4,32,43.9500291792,35.1700000000
556,20141218,4,32,43.6346943586,35.1700000000
556,20141219,4,32,44.7947868009,36.4600000000
556,20141220,4,32,44.5704925247,36.4600000000
556,20141221,4,32,44.4300407245,36.3300000000
556,20141222,4,32,44.4422702980,36.3400000000
556,20141223,4,32,44.5528176349,36.3600000000
556,20141224,4,32,44.2737569619,36.3600000000
556,20141225,4,32,44.3310294041,36.3600000000
556,20141226,4,32,44.3468715697,36.3600000000
556,20141227,4,32,44.2626542984,36.3600000000
556,20141228,4,32,44.3409226717,36.3600000000
556,20141229,4,32,44.3409226717,36.3600000000
556,20141230,4,32,44.2950076749,36.3600000000
556,20141231,4,32,44.1149618376,36.2400000000
556,20150104,4,32,44.4809851590,37.0600000000
556,20150105,4,32,43.2447354366,36.0300000000
556,20150106,4,32,42.9430596245,36.0300000000
556,20150107,4,32,44.2039060309,37.0400000000
556,20150108,4,32,43.8943980248,37.1200000000
556,20150109,4,32,42.9240804682,36.3500000000
556,20150110,4,32,43.0125594307,36.3500000000
556,20150111,4,32,43.0135542436,36.3200000000
556,20150112,4,32,44.0438899317,37.1900000000
556,20150113,4,32,42.8616033835,36.2400000000
556,20150114,4,32,43.6941456911,37.1000000000
556,20150115,4,32,42.9385597470,36.3900000000
556,20150116,4,32,41.6215582731,35.8700000000
556,20150117,4,32,41.3122245948,35.8700000000
556,20150118,4,32,41.5633363971,35.9500000000
556,20150119,4,32,42.5113735555,36.7700000000
556,20150120,4,32,41.5958483205,35.7800000000
556,20150121,4,32,41.3661826542,35.7700000000
556,20150122,4,32,41.4447378391,35.7700000000
556,20150123,4,32,42.4713024799,37.2100000000
556,20150124,4,32,41.5392278617,36.8600000000
556,20150125,4,32,42.1454865333,37.6100000000
556,20150126,4,32,41.2602184035,36.8200000000
556,20150127,4,32,42.2779308524,37.4700000000
556,20150128,4,32,41.5986430134,36.5900000000
556,20150129,4,32,41.5016355660,36.5900000000
556,20150130,4,32,42.3527549082,37.4500000000
556,20150131,4,32,41.8292859208,37.0400000000
556,20150201,4,32,42.5181297441,37.6700000000
556,20150202,4,32,42.4729817433,37.6300000000
556,20150203,4,32,41.9406235906,37.0100000000
556,20150204,4,32,43.2234893832,37.7300000000
556,20150205,4,32,42.4815920716,37.1900000000
556,20150206,4,32,43.7076318140,38.2600000000
556,20150207,4,32,42.3166373589,37.3000000000
556,20150208,4,32,43.3663511962,38.3300000000
556,20150209,4,32,43.2758396361,38.2500000000
556,20150210,4,32,41.8955530960,37.0200000000
556,20150211,4,32,41.7765976351,36.9100000000
556,20150212,4,32,41.7241301350,36.9100000000
556,20150213,4,32,42.4544348275,37.1900000000
556,20150214,4,32,42.2526854360,37.0300000000
556,20150215,4,32,42.1437188446,37.0300000000
556,20150216,4,32,42.1624329648,37.0300000000
556,20150217,4,32,42.2388287465,37.0900000000
556,20150218,4,32,42.1239204179,36.9800000000
556,20150219,4,32,41.9667398266,36.9800000000
556,20150220,4,32,42.3307907519,37.1600000000
556,20150221,4,32,42.2478251288,37.1900000000
556,20150222,4,32,42.3147379080,37.1900000000
556,20150223,4,32,42.2919819318,37.1700000000
556,20150224,4,32,42.1695358288,37.1700000000
556,20150225,4,32,42.2060926336,37.2500000000
556,20150226,4,32,42.3331159491,37.2600000000
556,20150227,4,32,44.5082555635,39.6800000000
556,20150228,4,32,41.8358971258,37.3600000000
556,20150301,4,32,41.8243288628,37.3600000000
556,20150302,4,32,41.8243288628,37.3600000000
556,20150303,4,32,41.7164757133,37.2700000000
556,20150304,4,32,44.1292621036,39.3900000000
556,20150305,4,32,43.8340572578,39.5900000000
556,20150306,4,32,43.6213901153,39.6200000000
556,20150307,4,32,40.7349890859,37.5100000000
556,20150308,4,32,40.6720484031,37.5100000000
556,20150309,4,32,42.9707618826,39.6300000000
556,20150310,4,32,43.1404980204,39.7500000000
556,20150311,4,32,42.1292184130,39.3200000000
556,20150312,4,32,41.9376771856,39.6600000000
556,20150313,4,32,42.0161835406,39.6600000000
556,20150314,4,32,41.4340516779,39.3800000000
556,20150315,4,32,41.2805038048,39.3300000000
556,20150316,4,32,41.2280241406,39.2800000000
556,20150317,4,32,41.6336325132,39.2800000000
556,20150318,4,32,41.6886112945,39.3400000000
556,20150319,4,32,41.8943087439,39.3300000000
556,20150320,4,32,41.8215613383,39.3300000000
556,20150321,4,32,42.7590241366,39.4700000000
556,20150322,4,32,42.6887991949,39.4500000000
556,20150323,4,32,42.5481263459,39.3200000000
556,20150324,4,32,43.1348750704,39.5200000000
556,20150325,4,32,43.1498989493,39.5200000000
556,20150326,4,32,43.5319563386,39.6900000000
556,20150327,4,32,43.3176826513,39.6900000000
556,20150328,4,32,43.2831035588,39.6900000000
556,20150328,10,68,50.0022342375,33.5700000000
556,20150329,4,32,43.2223462470,39.6900000000
556,20150330,4,32,43.0263265362,39.5100000000
556,20150331,4,32,42.7602955883,39.5100000000
556,20150401,4,32,42.6620885753,39.7600000000
556,20150402,4,32,42.9922057761,39.8800000000
556,20150403,4,32,43.3902730932,39.8800000000
556,20150404,4,32,43.8778925881,39.9800000000
556,20150405,4,32,43.6435865217,39.7700000000
556,20150406,4,32,43.6435865217,39.7700000000
556,20150407,4,32,43.4656048332,39.5700000000
556,20150408,4,32,43.2258218437,39.8600000000
556,20150409,4,32,43.4842777631,40.2200000000
556,20150410,4,32,42.7039738361,40.0600000000
556,20150411,4,32,42.4077433045,40.0500000000
556,20150412,4,32,42.4649836184,40.0500000000
556,20150412,10,68,48.5542027628,33.1800000000
556,20150413,4,32,42.4890859807,40.0500000000
556,20150413,10,68,48.5834699134,33.2000000000
556,20150414,4,32,42.4760167452,40.1900000000
556,20150415,4,32,42.7110129968,40.0300000000
556,20150416,4,32,42.6649969655,39.9300000000
556,20150416,10,68,49.8702069272,33.6200000000
556,20150417,4,32,43.0367786486,39.9000000000
556,20150418,4,32,43.0768300635,39.9000000000
556,20150419,4,32,43.0617614800,39.8500000000
556,20150420,4,32,43.0185376291,39.8100000000
556,20150420,10,68,49.8900145151,33.3400000000
556,20150421,4,32,43.1490660696,40.2000000000
556,20150422,4,32,43.1475219474,40.1300000000
556,20150422,10,68,49.2526158445,32.9500000000
556,20150423,4,32,43.0454118895,40.0900000000
556,20150424,4,32,43.3128887540,39.9700000000
556,20150425,4,32,42.9403968622,39.5600000000
556,20150426,4,32,43.0151955854,39.5600000000
556,20150427,4,32,43.0151955854,39.5600000000
556,20150428,4,32,43.0432303749,39.5600000000
556,20150429,4,32,44.1462316469,40.2000000000
556,20150430,4,32,44.5962117221,39.9500000000
556,20150430,10,68,50.5914186316,32.7200000000
556,20150501,4,32,44.3529970178,39.6200000000
556,20150502,4,32,43.9531166755,39.2700000000
556,20150503,4,32,43.9144552682,39.2200000000
556,20150504,4,32,43.9928339492,39.2900000000
556,20150504,10,68,50.1719479243,32.6800000000
556,20150505,4,32,44.9233493261,40.2900000000
556,20150506,4,32,45.1078827397,40.2900000000
556,20150507,4,32,45.4393910872,40.0700000000
556,20150507,10,68,49.2453117853,32.3000000000
556,20150508,4,32,45.0998043009,40.0300000000
556,20150509,4,32,44.9143661953,39.9900000000
556,20150510,4,32,44.7166304664,39.9400000000
556,20150511,4,32,44.4591235809,39.7100000000
556,20150512,4,32,44.3370104060,39.7100000000
556,20150512,10,68,50.7176287051,32.5100000000
556,20150513,4,32,44.5633498711,39.7100000000
556,20150514,4,32,44.3513893323,39.0400000000
556,20150514,10,68,50.7815574480,32.2600000000
556,20150515,4,32,43.9626721293,38.6300000000
556,20150516,4,32,44.2460666985,38.6800000000
556,20150517,4,32,44.2823860742,38.6800000000
556,20150517,10,68,50.1344572174,31.8800000000
556,20150518,4,32,44.1221085651,38.5400000000
556,20150519,4,32,43.6953029250,38.5400000000
556,20150519,10,68,49.8912005510,31.8700000000
556,20150520,4,32,42.8129309980,38.4300000000
556,20150521,4,32,42.1789534021,37.9700000000
556,20150522,4,32,42.0823705920,37.8100000000
556,20150523,4,32,41.4567122096,37.6400000000
556,20150524,4,32,41.4457565998,37.6400000000
556,20150525,4,32,41.2916012883,37.5000000000
556,20150526,4,32,43.7682870884,39.8800000000
556,20150527,4,32,42.0407945775,38.6600000000
556,20150528,4,32,43.2281995624,39.6700000000
556,20150529,4,32,42.3351597275,38.7100000000
556,20150530,4,32,42.7821003121,38.9300000000
556,20150531,4,32,42.7886834759,38.9300000000
556,20150601,4,32,42.7776922908,38.9200000000
556,20150602,4,32,42.4394775671,38.8300000000
556,20150602,10,68,49.1001847529,32.2900000000
556,20150603,4,32,43.3489675704,38.7900000000
556,20150604,4,32,43.6332958380,38.7900000000
556,20150605,4,32,43.6065802408,38.7700000000
556,20150606,4,32,42.9975976510,38.6600000000
556,20150607,4,32,42.9667746578,38.6600000000
556,20150608,4,32,43.1112568282,38.7900000000
556,20150609,4,32,43.6661068159,38.7900000000
556,20150610,4,32,43.1393247934,38.2500000000
556,20150611,4,32,43.2722167480,38.2500000000
556,20150612,4,32,43.3730770052,38.6000000000
556,20150613,4,32,43.3684400442,38.4600000000
556,20150614,4,32,43.2873133488,38.4400000000
556,20150614,10,68,49.6472107478,31.9100000000
556,20150615,4,32,43.2985743564,38.4500000000
556,20150616,4,32,43.2091530375,38.3400000000
556,20150617,4,32,43.1227283864,38.3700000000
556,20150618,4,32,43.4285971517,38.5900000000
556,20150619,4,32,43.6402317478,38.4000000000
556,20150620,4,32,43.4859638802,38.2900000000
556,20150621,4,32,43.2891584052,38.1200000000
556,20150621,10,68,50.0492391753,31.5100000000
556,20150622,4,32,43.2778023825,38.1100000000
556,20150622,10,68,50.0015883605,31.4800000000
556,20150623,4,32,43.2223381572,38.1100000000
556,20150624,4,32,43.8814474958,39.2900000000
556,20150625,4,32,43.9998116216,39.2400000000
556,20150626,4,32,43.1318979940,38.4900000000
556,20150627,4,32,43.0614542577,38.6300000000
556,20150628,4,32,43.1044109436,38.6000000000
556,20150629,4,32,42.9369067560,38.4500000000
556,20150630,4,32,43.2793232892,38.4500000000
556,20150701,4,32,42.8355937604,38.4500000000
556,20150702,4,32,42.4433940553,38.3600000000
556,20150703,4,32,42.4849423965,38.3300000000
556,20150704,4,32,42.4957781609,38.3000000000
556,20150705,4,32,43.2112829461,38.8800000000
556,20150706,4,32,42.4221880158,38.1700000000
556,20150706,10,68,50.3705779771,32.3500000000
556,20150707,4,32,42.1967544023,38.1300000000
556,20150707,10,68,50.4684572142,32.3200000000
556,20150708,4,32,41.7999980268,38.1300000000
556,20150708,10,68,48.8343368844,31.6300000000
556,20150709,4,32,42.0221923142,38.0300000000
556,20150709,10,68,48.4964713102,31.6100000000
556,20150710,4,32,41.7525518197,37.9800000000
556,20150711,4,32,42.6298261861,38.3000000000
556,20150712,4,32,42.7165398264,38.2800000000
556,20150713,4,32,42.6719039436,38.2400000000
556,20150714,4,32,42.4953198987,38.5900000000
556,20150715,4,32,42.4837176941,38.5900000000
556,20150716,4,32,42.3089638080,38.6500000000
556,20150717,4,32,42.1782520836,38.7600000000
556,20150718,4,32,42.0392735319,38.7600000000
556,20150719,4,32,42.0093895697,38.7900000000
556,20150720,4,32,41.9660697557,38.7500000000
556,20150720,10,68,48.2412687516,30.9200000000
556,20150721,4,32,42.0133445224,38.7500000000
556,20150721,10,68,49.7118828843,31.9200000000
556,20150722,4,32,42.1651647837,38.5000000000
556,20150723,4,32,42.0027339961,38.5000000000
556,20150723,10,68,49.7091980728,31.8800000000
556,20150724,4,32,43.5751445437,39.5600000000
556,20150725,4,32,43.1013661574,39.2600000000
556,20150726,4,32,43.0839126689,39.2600000000
556,20150727,4,32,42.9961206920,39.1800000000
556,20150728,4,32,43.5211474121,39.1800000000
556,20150729,4,32,43.5073035646,39.3400000000
556,20150730,4,32,43.3565599304,39.2500000000
556,20150731,4,32,42.6458777107,39.0800000000
556,20150801,4,32,43.2258738989,39.2800000000
556,20150802,4,32,43.0900024165,39.2300000000
556,20150803,4,32,42.9032754113,39.0600000000
556,20150804,4,32,40.0439990972,36.5500000000
556,20150805,4,32,39.9105915394,36.5500000000
556,20150806,4,32,43.9972391324,40.3500000000
556,20150807,4,32,43.9040643213,40.1900000000
556,20150808,4,32,44.1057044402,40.1900000000
556,20150809,4,32,44.0844174363,40.1900000000
556,20150810,4,32,43.9198824123,40.0400000000
556,20150811,4,32,43.9857164900,39.9100000000
556,20150811,10,68,50.3481020060,32.2900000000
556,20150812,4,32,44.0347334856,39.9100000000
556,20150813,4,32,44.5852543571,39.9100000000
556,20150814,4,32,44.4342484487,39.9000000000
556,20150815,4,32,44.3546235526,39.9000000000
556,20150816,4,32,44.3168376216,39.9000000000
556,20150817,4,32,44.3168376216,39.9000000000
556,20150817,10,68,49.1486582667,31.4200000000
556,20150818,4,32,44.2012207956,39.9000000000
556,20150819,4,32,43.9865240283,39.9000000000
556,20150820,4,32,44.9993112917,40.5100000000
556,20150821,4,32,45.3282578217,40.5100000000
556,20150822,4,32,45.2622346638,39.8400000000
556,20150823,4,32,45.3468774199,39.8200000000
556,20150824,4,32,45.2443857332,39.7300000000
556,20150824,10,68,48.9967591830,31.2200000000
556,20150825,4,32,45.6887524532,39.5300000000
556,20150826,4,32,45.3153718846,39.6200000000
556,20150827,4,32,44.8623667598,39.4700000000
556,20150828,4,32,44.3796795713,39.4700000000
556,20150829,4,32,44.2253284406,39.4700000000
556,20150830,4,32,44.1316233773,39.4700000000
556,20150831,4,32,44.1316233773,39.4700000000
556,20150901,4,32,44.3139588409,39.4700000000
556,20150901,10,68,48.5592602540,31.6400000000
556,20150902,4,32,44.6462909757,39.4700000000
556,20150903,4,32,44.3741413542,39.4700000000
556,20150904,4,32,43.9397734547,39.4700000000
556,20150905,4,32,44.0378723471,39.4700000000
556,20150906,4,32,44.3094415338,39.7500000000
556,20150907,4,32,44.3094415338,39.7500000000
556,20150907,10,68,48.6165887992,32.0500000000
556,20150908,4,32,44.4027412409,39.7500000000
556,20150909,4,32,44.7108386049,39.9900000000
556,20150910,4,32,44.4143733755,39.7800000000
556,20150910,10,68,48.6021505376,31.6400000000
556,20150911,4,32,44.8917317059,39.7800000000
556,20150912,4,32,45.1263947436,39.7800000000
556,20150913,4,32,45.0953941029,39.7800000000
556,20150914,4,32,45.0953941029,39.7800000000
556,20150915,4,32,45.0011199374,39.7800000000
556,20150916,4,32,44.8260707887,39.7800000000
556,20150917,4,32,44.9613454496,39.7800000000
556,20150918,4,32,45.0588211308,39.7800000000
556,20150919,4,32,44.6745505000,39.3300000000
556,20150920,4,32,44.4469557847,39.3300000000
556,20150921,4,32,45.0346094081,39.8500000000
556,20150921,10,68,48.4925676830,31.2200000000
556,20150922,4,32,44.6116713536,39.8500000000
556,20150922,10,68,47.9789171802,30.9500000000
556,20150923,4,32,44.3331449499,39.8500000000
556,20150924,4,32,44.6158669025,39.8500000000
556,20150924,10,68,47.6241324079,31.2200000000
556,20150925,4,32,44.7822246596,39.8500000000
556,20150926,4,32,44.5246421828,39.8500000000
556,20150927,4,32,44.6106225897,39.8500000000
556,20150928,4,32,44.6106225897,39.8500000000
556,20150928,10,68,48.6586606343,32.0500000000
556,20150929,4,32,44.7854456854,39.8500000000
556,20150930,4,32,44.8153125545,39.8500000000
556,20151001,4,32,44.5226026226,39.8500000000
556,20151002,4,32,44.6060785157,39.8500000000
556,20151003,4,32,44.7166970015,39.8500000000
556,20151004,4,32,44.6751383136,39.8500000000
556,20151005,4,32,44.6751383136,39.8500000000
556,20151006,4,32,44.5383767690,39.8500000000
556,20151007,4,32,44.8866401139,39.8500000000
556,20151008,4,32,44.7682889976,39.8500000000
556,20151009,4,32,44.9567749352,39.8500000000
556,20151010,4,32,45.3580554654,39.8500000000
556,20151011,4,32,45.2655731746,39.8500000000
556,20151011,10,68,45.9252795701,30.0000000000
556,20151012,4,32,45.2655731746,39.8500000000
556,20151013,4,32,44.9806835608,39.5400000000
556,20151013,10,68,48.9131269683,31.8400000000
556,20151014,4,32,45.0182737302,39.5400000000
556,20151015,4,32,45.2218547136,39.5400000000
556,20151016,4,32,45.2242320613,39.6200000000
556,20151017,4,32,45.1065845139,39.6200000000
556,20151018,4,32,44.9662639527,39.6200000000
556,20151019,4,32,44.9662639527,39.6200000000
556,20151019,10,68,48.8380887699,31.6400000000
556,20151020,4,32,44.8538118948,39.6200000000
556,20151021,4,32,44.9785664983,39.6200000000
556,20151022,4,32,44.9310780850,39.6200000000
556,20151023,4,32,44.0911023221,39.6200000000
556,20151024,4,32,43.6433975316,39.6200000000
556,20151025,4,32,43.6571995262,39.6200000000
556,20151026,4,32,43.6571995262,39.6200000000
556,20151026,10,68,48.7614380336,31.8400000000
556,20151027,4,32,43.7840370606,39.6200000000
556,20151028,4,32,43.7107587821,39.6200000000
556,20151029,4,32,43.8692647192,39.6200000000
556,20151030,4,32,43.4393625093,39.6200000000
556,20151031,4,32,43.6751022154,39.6200000000
556,20151101,4,32,43.6057869568,39.6200000000
556,20151102,4,32,44.0350211040,40.0100000000
556,20151102,10,68,48.8079536602,31.6400000000
556,20151103,4,32,43.7771884459,39.7000000000
556,20151104,4,32,43.4337853583,39.7000000000
556,20151105,4,32,43.2117593297,39.8100000000
556,20151106,4,32,43.1657805178,39.7000000000
556,20151107,4,32,42.5148877298,39.5800000000
556,20151108,4,32,42.5042955326,39.5800000000
556,20151109,4,32,42.5042955326,39.5800000000
556,20151109,10,68,48.8806952858,32.4800000000
556,20151110,4,32,42.6236711064,39.5800000000
556,20151111,4,32,42.3090161604,39.5800000000
556,20151112,4,32,42.5029718791,39.5800000000
556,20151113,4,32,42.5288965970,39.4800000000
556,20151114,4,32,42.3502001122,39.4800000000
556,20151115,4,32,42.5231707120,39.4800000000
556,20151115,10,68,49.9996191376,32.8200000000
556,20151116,4,32,41.9307759832,38.9300000000
556,20151117,4,32,41.6941110950,38.9300000000
556,20151117,10,68,50.5850174745,33.2900000000
556,20151118,4,32,41.3934591950,38.9000000000
556,20151119,4,32,41.3604504780,38.9000000000
556,20151119,10,68,48.7082066869,32.0500000000
556,20151120,4,32,41.7883254806,38.9000000000
556,20151121,4,32,41.4479726720,38.9000000000
556,20151122,4,32,41.4204333706,38.9000000000
556,20151123,4,32,41.6333918969,39.1000000000
556,20151124,4,32,41.4597215094,39.1000000000
556,20151125,4,32,41.3819836091,38.8600000000
556,20151126,4,32,41.2634735435,38.8600000000
556,20151127,4,32,41.2207100654,38.8600000000
556,20151128,4,32,41.3954986103,39.0800000000
556,20151129,4,32,41.8615243654,39.5200000000
556,20151130,4,32,41.8297468924,39.4900000000
556,20151201,4,32,41.7211644315,39.4900000000
556,20151202,4,32,41.9265621599,39.4900000000
556,20151202,10,68,48.2519590115,32.0200000000
556,20151203,4,32,41.7936024372,39.5100000000
556,20151204,4,32,42.4017558187,38.8900000000
556,20151205,4,32,42.4386495388,38.9900000000
556,20151206,4,32,42.4932414423,39.0600000000
556,20151206,10,68,48.6894498636,32.2200000000
556,20151207,4,32,42.4062097138,38.9800000000
556,20151208,4,32,42.2757314743,38.9800000000
556,20151209,4,32,42.0536355134,38.6700000000
556,20151210,4,32,42.4562880477,38.6300000000
556,20151211,4,32,42.2804982160,38.6300000000
556,20151212,4,32,42.4543750096,38.6300000000
556,20151213,4,32,42.4727192765,38.6300000000
556,20151214,4,32,42.4727192765,38.6300000000
556,20151214,10,68,48.7266695580,32.0200000000
556,20151215,4,32,42.6223973361,38.6300000000
556,20151216,4,32,42.8282828283,39.2200000000
556,20151217,4,32,42.9008031048,39.2200000000
556,20151217,10,68,48.7050521733,32.4400000000
556,20151218,4,32,42.3850621295,39.2200000000
556,20151219,4,32,42.5360233048,39.2200000000
556,20151220,4,32,42.6237169142,39.2200000000
556,20151221,4,32,42.6237169142,39.2200000000
556,20151221,10,68,48.3700427408,32.4800000000
556,20151222,4,32,42.8772117787,39.2200000000
556,20151223,4,32,43.0282590999,39.2200000000
556,20151224,4,32,38.0617039196,34.9800000000
556,20151225,4,32,38.3398347376,34.9800000000
556,20151226,4,32,38.3523194492,34.9800000000
556,20151227,4,32,38.3975762765,34.9800000000
556,20151228,4,32,38.3975762765,34.9800000000
556,20151228,10,68,48.7917661098,32.7100000000
556,20151229,4,32,38.4203502644,34.9800000000
556,20151230,4,32,38.1911083937,34.9800000000
556,20151231,4,32,38.1876895465,34.9800000000
556,20160101,4,32,37.9827242669,34.9800000000
556,20160102,4,32,37.9988159317,34.9800000000
556,20160103,4,32,37.9917999403,34.9800000000
556,20160104,4,32,37.9917999403,34.9800000000
556,20160104,10,68,48.5388222111,32.9200000000
556,20160105,4,32,37.7609015982,34.9800000000
556,20160106,4,32,37.5720184058,34.9800000000
556,20160107,4,32,37.6454483231,34.9800000000
556,20160108,4,32,37.9708087196,34.9800000000
556,20160109,4,32,40.1118467795,36.8100000000
556,20160110,4,32,40.2150044246,36.8100000000
556,20160110,10,68,47.7438559553,32.8800000000
556,20160111,4,32,40.2150044246,36.8100000000
556,20160112,4,32,39.4980147538,36.2700000000
556,20160112,10,68,48.1670061100,33.1100000000
556,20160113,4,32,39.4231373407,36.3900000000
556,20160114,4,32,39.4976772457,36.3900000000
556,20160115,4,32,39.5195122163,36.4000000000
556,20160116,4,32,39.8670805249,36.4000000000
556,20160117,4,32,39.7212961801,36.4000000000
556,20160118,4,32,38.5754895595,35.3500000000
556,20160119,4,32,38.5384764405,35.4100000000
556,20160120,4,32,39.4361652962,36.1800000000
556,20160121,4,32,39.3651832461,36.0900000000
556,20160122,4,32,39.0746380805,36.0900000000
556,20160123,4,32,39.0295073457,36.0900000000
556,20160124,4,32,38.9702944638,36.0900000000
556,20160125,4,32,39.3158332344,36.4100000000
556,20160126,4,32,38.4376346671,35.5000000000
556,20160127,4,32,39.6004389446,36.5200000000
556,20160127,10,68,48.8098652137,34.0400000000
556,20160128,4,32,39.2787409930,36.1300000000
556,20160129,4,32,39.7157282166,36.2800000000
556,20160130,4,32,39.2948587421,36.2800000000
556,20160131,4,32,39.2951141053,36.2800000000
556,20160201,4,32,39.2734519696,36.2600000000
556,20160202,4,32,39.7139982315,36.4700000000
556,20160203,4,32,39.7760240118,36.4700000000
556,20160204,4,32,41.0509394286,37.1300000000
556,20160205,4,32,40.6075680591,36.2600000000
556,20160206,4,32,40.3610005432,36.2600000000
556,20160207,4,32,40.4588159157,36.2600000000
556,20160208,4,32,40.7266073062,36.5000000000
556,20160208,10,68,50.6391525338,34.9200000000
556,20160209,4,32,41.2282878135,36.8900000000
556,20160210,4,32,41.7244444847,36.8900000000
556,20160211,4,32,41.2182276162,36.7200000000
556,20160212,4,32,41.4641413647,36.4600000000
556,20160213,4,32,40.9469688462,36.4600000000
556,20160214,4,32,41.0359148668,36.4600000000
556,20160215,4,32,41.0359148668,36.4600000000
556,20160216,4,32,40.9351506904,36.7000000000
556,20160217,4,32,40.9747945969,36.7800000000
556,20160218,4,32,41.2013094420,36.9900000000
556,20160219,4,32,41.0921528961,37.0500000000
556,20160220,4,32,41.2199778380,37.0500000000
556,20160221,4,32,41.2406707592,37.0500000000
556,20160222,4,32,40.7397719241,36.6000000000
556,20160223,4,32,41.2112741878,37.3900000000
556,20160224,4,32,40.6637523026,36.9100000000
556,20160225,4,32,40.7079411901,36.9300000000
556,20160225,10,68,47.4789036892,34.0400000000
556,20160226,4,32,40.7411738489,36.9300000000
556,20160227,4,32,40.3829877506,36.9300000000
556,20160228,4,32,40.3652878199,36.9300000000
556,20160229,4,32,40.3652878199,36.9300000000
556,20160229,10,68,47.1787757933,34.0100000000
556,20160301,4,32,40.1170596900,36.9300000000
556,20160302,4,32,40.0450221858,36.9300000000
556,20160303,4,32,40.0302638767,36.9300000000
556,20160303,10,68,47.7297794763,33.9700000000
556,20160304,4,32,40.4549622234,36.9300000000
556,20160305,4,32,40.7153015887,36.9300000000
556,20160306,4,32,40.6485272751,36.9300000000
556,20160306,10,68,48.3100726644,33.9400000000
556,20160307,4,32,40.6485272751,36.9300000000
556,20160308,4,32,49.5521049090,45.0720000000
556,20160308,10,68,48.2582886102,33.9000000000
556,20160309,4,32,49.0570408901,44.4680000000
556,20160310,4,32,43.5435303038,39.5060000000
556,20160310,10,68,48.1718594395,33.8600000000
556,20160311,4,32,44.1084523522,39.5060000000
556,20160312,4,32,44.1955945362,39.5060000000
556,20160313,4,32,44.0379449107,39.5060000000
